route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
117,8,8_11455169,"RATYŃ",1,826956,1,8,826956
117,8,8_11455171,"RATYŃ",1,826956,1,8,826956
117,8,8_11455179,"RATYŃ",1,826956,1,8,826956
117,8,8_11455181,"RATYŃ",1,826956,1,8,826956
117,8,8_11455191,"RATYŃ",1,826956,1,8,826956
117,8,8_11455199,"RATYŃ",1,826956,2,8,826956
117,8,8_11455206,"RATYŃ",1,826956,2,8,826956
117,8,8_11455254,"RATYŃ",1,826956,4,8,826956
117,8,8_11455268,"RATYŃ",1,826956,4,8,826956
117,8,8_11455277,"RATYŃ",1,826956,5,8,826956
117,8,8_11455279,"RATYŃ",1,826956,5,8,826956
117,8,8_11455289,"RATYŃ",1,826956,5,8,826956
117,8,8_11455291,"RATYŃ",1,826956,5,8,826956
117,8,8_11455303,"RATYŃ",1,826956,5,8,826956
117,8,8_11455331,"RATYŃ",1,826956,6,8,826956
117,8,8_11455335,"RATYŃ",1,826956,6,8,826956
117,8,8_11455360,"RATYŃ",1,826956,7,8,826956
117,8,8_11455376,"RATYŃ",1,826956,8,8,826956
117,8,8_11455378,"RATYŃ",1,826956,8,8,826956
117,8,8_11455384,"RATYŃ",1,826956,8,8,826956
117,8,8_11455401,"RATYŃ",1,826956,9,8,826956
117,8,8_11455421,"RATYŃ",1,826956,9,8,826956
117,8,8_11455466,"RATYŃ",1,826956,12,1,826956
117,8,8_11455182,"LEŚNICA",0,828267,1,8,828267
117,8,8_11455207,"LEŚNICA",0,828267,2,8,828267
117,8,8_11455280,"LEŚNICA",0,828267,5,8,828267
117,8,8_11455422,"LEŚNICA",0,828267,9,8,828267
117,8,8_11455467,"LEŚNICA",0,828267,12,1,828267
117,8,8_11455200,"Krępicka - szkoła",0,828287,2,8,828287
117,8,8_11455164,"LEŚNICA",0,828288,1,8,828288
117,8,8_11455170,"LEŚNICA",0,828288,1,8,828288
117,8,8_11455180,"LEŚNICA",0,828288,1,8,828288
117,8,8_11455196,"LEŚNICA",0,828288,2,8,828288
117,8,8_11455278,"LEŚNICA",0,828288,5,8,828288
117,8,8_11455290,"LEŚNICA",0,828288,5,8,828288
117,8,8_11455332,"LEŚNICA",0,828288,6,8,828288
117,8,8_11455377,"LEŚNICA",0,828288,8,8,828288
117,8,8_11455172,"LEŚNICA",0,828289,1,8,828289
117,8,8_11455255,"LEŚNICA",0,828289,4,8,828289
117,8,8_11455292,"LEŚNICA",0,828289,5,8,828289
117,8,8_11455304,"LEŚNICA",0,828289,5,8,828289
117,8,8_11455361,"LEŚNICA",0,828289,7,8,828289
117,8,8_11455379,"LEŚNICA",0,828289,8,8,828289
117,8,8_11455192,"LEŚNICA",0,828290,1,8,828290
117,8,8_11455269,"LEŚNICA",0,828290,4,8,828290
117,8,8_11455336,"LEŚNICA",0,828290,6,8,828290
117,8,8_11455385,"LEŚNICA",0,828290,8,8,828290
117,8,8_11455402,"LEŚNICA",0,828290,9,8,828290
118,3,3_11559310,"SĘPOLNO",1,822579,1,1,822579
118,3,3_11559312,"SĘPOLNO",1,822579,1,1,822579
118,3,3_11559314,"SĘPOLNO",1,822579,1,1,822579
118,3,3_11559316,"SĘPOLNO",1,822579,1,1,822579
118,3,3_11559318,"SĘPOLNO",1,822579,1,1,822579
118,3,3_11559320,"SĘPOLNO",1,822579,1,1,822579
118,3,3_11559321,"SĘPOLNO",1,822579,2,1,822579
118,3,3_11559323,"SĘPOLNO",1,822579,2,1,822579
118,3,3_11559325,"SĘPOLNO",1,822579,2,1,822579
118,3,3_11559327,"SĘPOLNO",1,822579,2,1,822579
118,3,3_11559329,"SĘPOLNO",1,822579,2,1,822579
118,3,3_11559331,"SĘPOLNO",1,822579,2,1,822579
118,3,3_11559333,"SĘPOLNO",1,822579,3,1,822579
118,3,3_11559335,"SĘPOLNO",1,822579,3,1,822579
118,3,3_11559337,"SĘPOLNO",1,822579,3,1,822579
118,3,3_11559339,"SĘPOLNO",1,822579,3,1,822579
118,3,3_11559341,"SĘPOLNO",1,822579,3,1,822579
118,3,3_11559343,"SĘPOLNO",1,822579,3,1,822579
118,3,3_11559308,"SĘPOLNO",1,822586,1,1,822586
118,3,3_11559309,"RĘDZIN",0,823672,1,1,823672
118,3,3_11559311,"RĘDZIN",0,823672,1,1,823672
118,3,3_11559313,"RĘDZIN",0,823672,1,1,823672
118,3,3_11559315,"RĘDZIN",0,823672,1,1,823672
118,3,3_11559317,"RĘDZIN",0,823672,1,1,823672
118,3,3_11559319,"RĘDZIN",0,823672,1,1,823672
118,3,3_11559322,"RĘDZIN",0,823672,2,1,823672
118,3,3_11559324,"RĘDZIN",0,823672,2,1,823672
118,3,3_11559326,"RĘDZIN",0,823672,2,1,823672
118,3,3_11559328,"RĘDZIN",0,823672,2,1,823672
118,3,3_11559330,"RĘDZIN",0,823672,2,1,823672
118,3,3_11559332,"RĘDZIN",0,823672,2,1,823672
118,3,3_11559334,"RĘDZIN",0,823672,3,1,823672
118,3,3_11559336,"RĘDZIN",0,823672,3,1,823672
118,3,3_11559338,"RĘDZIN",0,823672,3,1,823672
118,3,3_11559340,"RĘDZIN",0,823672,3,1,823672
118,3,3_11559342,"RĘDZIN",0,823672,3,1,823672
118,3,3_11559344,"RĘDZIN",0,823672,3,1,823672
118,4,4_11559345,"SĘPOLNO",1,822579,1,1,822579
118,4,4_11559347,"SĘPOLNO",1,822579,1,1,822579
118,4,4_11559349,"SĘPOLNO",1,822579,1,1,822579
118,4,4_11559351,"SĘPOLNO",1,822579,1,1,822579
118,4,4_11559353,"SĘPOLNO",1,822579,1,1,822579
118,4,4_11559355,"SĘPOLNO",1,822579,1,1,822579
118,4,4_11559357,"SĘPOLNO",1,822579,2,1,822579
118,4,4_11559359,"SĘPOLNO",1,822579,2,1,822579
118,4,4_11559361,"SĘPOLNO",1,822579,2,1,822579
118,4,4_11559363,"SĘPOLNO",1,822579,2,1,822579
118,4,4_11559365,"SĘPOLNO",1,822579,2,1,822579
118,4,4_11559367,"SĘPOLNO",1,822579,2,1,822579
118,4,4_11559369,"SĘPOLNO",1,822579,3,1,822579
118,4,4_11559371,"SĘPOLNO",1,822579,3,1,822579
118,4,4_11559373,"SĘPOLNO",1,822579,3,1,822579
118,4,4_11559375,"SĘPOLNO",1,822579,3,1,822579
118,4,4_11559377,"SĘPOLNO",1,822579,3,1,822579
118,4,4_11559379,"SĘPOLNO",1,822579,3,1,822579
118,4,4_11559346,"RĘDZIN",0,823672,1,1,823672
118,4,4_11559348,"RĘDZIN",0,823672,1,1,823672
118,4,4_11559350,"RĘDZIN",0,823672,1,1,823672
118,4,4_11559352,"RĘDZIN",0,823672,1,1,823672
118,4,4_11559354,"RĘDZIN",0,823672,1,1,823672
118,4,4_11559356,"RĘDZIN",0,823672,1,1,823672
118,4,4_11559358,"RĘDZIN",0,823672,2,1,823672
118,4,4_11559360,"RĘDZIN",0,823672,2,1,823672
118,4,4_11559362,"RĘDZIN",0,823672,2,1,823672
118,4,4_11559364,"RĘDZIN",0,823672,2,1,823672
118,4,4_11559366,"RĘDZIN",0,823672,2,1,823672
118,4,4_11559368,"RĘDZIN",0,823672,2,1,823672
118,4,4_11559370,"RĘDZIN",0,823672,3,1,823672
118,4,4_11559372,"RĘDZIN",0,823672,3,1,823672
118,4,4_11559374,"RĘDZIN",0,823672,3,1,823672
118,4,4_11559376,"RĘDZIN",0,823672,3,1,823672
118,4,4_11559378,"RĘDZIN",0,823672,3,1,823672
118,6,6_11550655,"SĘPOLNO",0,809723,5,1,809723
118,6,6_11550654,"Kowalska I",0,818967,5,1,818967
118,6,6_11550590,"SĘPOLNO",1,822579,1,1,822579
118,6,6_11550598,"SĘPOLNO",1,822579,1,1,822579
118,6,6_11550608,"SĘPOLNO",1,822579,2,1,822579
118,6,6_11550610,"SĘPOLNO",1,822579,2,1,822579
118,6,6_11550617,"SĘPOLNO",1,822579,3,1,822579
118,6,6_11550619,"SĘPOLNO",1,822579,3,1,822579
118,6,6_11550625,"SĘPOLNO",1,822579,3,1,822579
118,6,6_11550627,"SĘPOLNO",1,822579,3,1,822579
118,6,6_11550634,"SĘPOLNO",1,822579,4,1,822579
118,6,6_11550636,"SĘPOLNO",1,822579,4,1,822579
118,6,6_11550638,"SĘPOLNO",1,822579,4,1,822579
118,6,6_11550645,"SĘPOLNO",1,822579,5,1,822579
118,6,6_11550661,"SĘPOLNO",1,822579,6,1,822579
118,6,6_11550667,"SĘPOLNO",1,822579,6,1,822579
118,6,6_11550669,"SĘPOLNO",1,822579,6,1,822579
118,6,6_11550615,"SĘPOLNO",1,822584,3,1,822584
118,6,6_11550643,"SĘPOLNO",1,822584,5,1,822584
118,6,6_11550596,"SĘPOLNO",1,822586,1,1,822586
118,6,6_11550653,"SĘPOLNO",1,822586,5,1,822586
118,6,6_11550659,"SĘPOLNO",1,822586,6,1,822586
118,6,6_11550663,"SĘPOLNO",1,822586,6,1,822586
118,6,6_11550591,"RĘDZIN",0,823672,1,1,823672
118,6,6_11550599,"RĘDZIN",0,823672,1,1,823672
118,6,6_11550609,"RĘDZIN",0,823672,2,1,823672
118,6,6_11550611,"RĘDZIN",0,823672,2,1,823672
118,6,6_11550616,"RĘDZIN",0,823672,3,1,823672
118,6,6_11550618,"RĘDZIN",0,823672,3,1,823672
118,6,6_11550620,"RĘDZIN",0,823672,3,1,823672
118,6,6_11550626,"RĘDZIN",0,823672,3,1,823672
118,6,6_11550635,"RĘDZIN",0,823672,4,1,823672
118,6,6_11550639,"RĘDZIN",0,823672,4,1,823672
118,6,6_11550644,"RĘDZIN",0,823672,5,1,823672
118,6,6_11550646,"RĘDZIN",0,823672,5,1,823672
118,6,6_11550660,"RĘDZIN",0,823672,6,1,823672
118,6,6_11550662,"RĘDZIN",0,823672,6,1,823672
118,6,6_11550668,"RĘDZIN",0,823672,6,1,823672
118,6,6_11550670,"RĘDZIN",0,823672,6,1,823672
118,6,6_11550664,"RĘDZIN",0,823676,6,1,823676
118,6,6_11550637,"RĘDZIN",0,823679,4,1,823679
118,6,6_11550656,"RĘDZIN",0,823679,5,1,823679
118,6,6_11550600,"Zajezdnia Obornicka",1,826657,1,1,826657
118,6,6_11550640,"Zajezdnia Obornicka",1,826657,4,1,826657
118,6,6_11550657,"Zajezdnia Obornicka",1,826657,5,1,826657
118,6,6_11550671,"Zajezdnia Obornicka",1,826657,6,1,826657
118,6,6_11550628,"Zajezdnia Obornicka",0,826658,3,1,826658
118,6,6_11550597,"RĘDZIN",0,828520,1,1,828520
118,6,6_11550333,"RĘDZIN",0,828524,1,1,828524
118,6,6_11550589,"RĘDZIN",0,828524,1,1,828524
118,6,6_11550601,"RĘDZIN",0,828524,2,1,828524
118,6,6_11550614,"RĘDZIN",0,828524,3,1,828524
118,6,6_11550629,"RĘDZIN",0,828524,4,1,828524
118,6,6_11550658,"RĘDZIN",0,828524,6,1,828524
118,6,6_11550592,"WOJNÓW (pętla)",1,828710,1,1,828710
118,6,6_11550594,"WOJNÓW (pętla)",1,828710,1,1,828710
118,6,6_11550606,"WOJNÓW (pętla)",1,828710,2,1,828710
118,6,6_11550612,"WOJNÓW (pętla)",1,828710,2,1,828710
118,6,6_11550621,"WOJNÓW (pętla)",1,828710,3,1,828710
118,6,6_11550623,"WOJNÓW (pętla)",1,828710,3,1,828710
118,6,6_11550630,"WOJNÓW (pętla)",1,828710,4,1,828710
118,6,6_11550632,"WOJNÓW (pętla)",1,828710,4,1,828710
118,6,6_11550647,"WOJNÓW (pętla)",1,828710,5,1,828710
118,6,6_11550649,"WOJNÓW (pętla)",1,828710,5,1,828710
118,6,6_11550651,"WOJNÓW (pętla)",1,828710,5,1,828710
118,6,6_11550665,"WOJNÓW (pętla)",1,828710,6,1,828710
118,6,6_11550593,"RĘDZIN",0,828711,1,1,828711
118,6,6_11550595,"RĘDZIN",0,828711,1,1,828711
118,6,6_11550605,"RĘDZIN",0,828711,2,1,828711
118,6,6_11550607,"RĘDZIN",0,828711,2,1,828711
118,6,6_11550624,"RĘDZIN",0,828711,3,1,828711
118,6,6_11550631,"RĘDZIN",0,828711,4,1,828711
118,6,6_11550633,"RĘDZIN",0,828711,4,1,828711
118,6,6_11550642,"RĘDZIN",0,828711,5,1,828711
118,6,6_11550648,"RĘDZIN",0,828711,5,1,828711
118,6,6_11550650,"RĘDZIN",0,828711,5,1,828711
118,6,6_11550652,"RĘDZIN",0,828711,5,1,828711
118,6,6_11550666,"RĘDZIN",0,828711,6,1,828711
118,6,6_11550334,"WOJNÓW (pętla)",1,828712,1,1,828712
118,6,6_11550604,"WOJNÓW (pętla)",1,828712,2,1,828712
118,6,6_11550602,"WOJNÓW (pętla)",1,828713,2,1,828713
118,6,6_11550603,"RĘDZIN",0,828714,2,1,828714
118,6,6_11550622,"RĘDZIN",0,828716,3,1,828716
118,6,6_11550641,"WOJNÓW (pętla)",1,828717,5,1,828717
118,6,6_11550613,"Zajezdnia Obornicka",0,828718,2,1,828718
118,8,8_11551066,"SĘPOLNO",0,809723,5,1,809723
118,8,8_11551065,"Kowalska I",0,818967,5,1,818967
118,8,8_11551001,"SĘPOLNO",1,822579,1,1,822579
118,8,8_11551009,"SĘPOLNO",1,822579,1,1,822579
118,8,8_11551019,"SĘPOLNO",1,822579,2,1,822579
118,8,8_11551021,"SĘPOLNO",1,822579,2,1,822579
118,8,8_11551028,"SĘPOLNO",1,822579,3,1,822579
118,8,8_11551030,"SĘPOLNO",1,822579,3,1,822579
118,8,8_11551036,"SĘPOLNO",1,822579,3,1,822579
118,8,8_11551038,"SĘPOLNO",1,822579,3,1,822579
118,8,8_11551045,"SĘPOLNO",1,822579,4,1,822579
118,8,8_11551047,"SĘPOLNO",1,822579,4,1,822579
118,8,8_11551049,"SĘPOLNO",1,822579,4,1,822579
118,8,8_11551056,"SĘPOLNO",1,822579,5,1,822579
118,8,8_11551072,"SĘPOLNO",1,822579,6,1,822579
118,8,8_11551078,"SĘPOLNO",1,822579,6,1,822579
118,8,8_11551080,"SĘPOLNO",1,822579,6,1,822579
118,8,8_11551026,"SĘPOLNO",1,822584,3,1,822584
118,8,8_11551054,"SĘPOLNO",1,822584,5,1,822584
118,8,8_11551007,"SĘPOLNO",1,822586,1,1,822586
118,8,8_11551064,"SĘPOLNO",1,822586,5,1,822586
118,8,8_11551070,"SĘPOLNO",1,822586,6,1,822586
118,8,8_11551074,"SĘPOLNO",1,822586,6,1,822586
118,8,8_11551002,"RĘDZIN",0,823672,1,1,823672
118,8,8_11551010,"RĘDZIN",0,823672,1,1,823672
118,8,8_11551020,"RĘDZIN",0,823672,2,1,823672
118,8,8_11551022,"RĘDZIN",0,823672,2,1,823672
118,8,8_11551027,"RĘDZIN",0,823672,3,1,823672
118,8,8_11551029,"RĘDZIN",0,823672,3,1,823672
118,8,8_11551031,"RĘDZIN",0,823672,3,1,823672
118,8,8_11551037,"RĘDZIN",0,823672,3,1,823672
118,8,8_11551046,"RĘDZIN",0,823672,4,1,823672
118,8,8_11551050,"RĘDZIN",0,823672,4,1,823672
118,8,8_11551055,"RĘDZIN",0,823672,5,1,823672
118,8,8_11551057,"RĘDZIN",0,823672,5,1,823672
118,8,8_11551071,"RĘDZIN",0,823672,6,1,823672
118,8,8_11551073,"RĘDZIN",0,823672,6,1,823672
118,8,8_11551079,"RĘDZIN",0,823672,6,1,823672
118,8,8_11551081,"RĘDZIN",0,823672,6,1,823672
118,8,8_11551075,"RĘDZIN",0,823676,6,1,823676
118,8,8_11551048,"RĘDZIN",0,823679,4,1,823679
118,8,8_11551067,"RĘDZIN",0,823679,5,1,823679
118,8,8_11551011,"Zajezdnia Obornicka",1,826657,1,1,826657
118,8,8_11551051,"Zajezdnia Obornicka",1,826657,4,1,826657
118,8,8_11551068,"Zajezdnia Obornicka",1,826657,5,1,826657
118,8,8_11551082,"Zajezdnia Obornicka",1,826657,6,1,826657
118,8,8_11551039,"Zajezdnia Obornicka",0,826658,3,1,826658
118,8,8_11551008,"RĘDZIN",0,828520,1,1,828520
118,8,8_11550744,"RĘDZIN",0,828524,1,1,828524
118,8,8_11551000,"RĘDZIN",0,828524,1,1,828524
118,8,8_11551012,"RĘDZIN",0,828524,2,1,828524
118,8,8_11551025,"RĘDZIN",0,828524,3,1,828524
118,8,8_11551040,"RĘDZIN",0,828524,4,1,828524
118,8,8_11551069,"RĘDZIN",0,828524,6,1,828524
118,8,8_11551003,"WOJNÓW (pętla)",1,828710,1,1,828710
118,8,8_11551005,"WOJNÓW (pętla)",1,828710,1,1,828710
118,8,8_11551017,"WOJNÓW (pętla)",1,828710,2,1,828710
118,8,8_11551023,"WOJNÓW (pętla)",1,828710,2,1,828710
118,8,8_11551032,"WOJNÓW (pętla)",1,828710,3,1,828710
118,8,8_11551034,"WOJNÓW (pętla)",1,828710,3,1,828710
118,8,8_11551041,"WOJNÓW (pętla)",1,828710,4,1,828710
118,8,8_11551043,"WOJNÓW (pętla)",1,828710,4,1,828710
118,8,8_11551058,"WOJNÓW (pętla)",1,828710,5,1,828710
118,8,8_11551060,"WOJNÓW (pętla)",1,828710,5,1,828710
118,8,8_11551062,"WOJNÓW (pętla)",1,828710,5,1,828710
118,8,8_11551076,"WOJNÓW (pętla)",1,828710,6,1,828710
118,8,8_11551004,"RĘDZIN",0,828711,1,1,828711
118,8,8_11551006,"RĘDZIN",0,828711,1,1,828711
118,8,8_11551016,"RĘDZIN",0,828711,2,1,828711
118,8,8_11551018,"RĘDZIN",0,828711,2,1,828711
118,8,8_11551035,"RĘDZIN",0,828711,3,1,828711
118,8,8_11551042,"RĘDZIN",0,828711,4,1,828711
118,8,8_11551044,"RĘDZIN",0,828711,4,1,828711
118,8,8_11551053,"RĘDZIN",0,828711,5,1,828711
118,8,8_11551059,"RĘDZIN",0,828711,5,1,828711
118,8,8_11551061,"RĘDZIN",0,828711,5,1,828711
118,8,8_11551063,"RĘDZIN",0,828711,5,1,828711
118,8,8_11551077,"RĘDZIN",0,828711,6,1,828711
118,8,8_11550745,"WOJNÓW (pętla)",1,828712,1,1,828712
118,8,8_11551015,"WOJNÓW (pętla)",1,828712,2,1,828712
118,8,8_11551013,"WOJNÓW (pętla)",1,828713,2,1,828713
118,8,8_11551014,"RĘDZIN",0,828714,2,1,828714
118,8,8_11551033,"RĘDZIN",0,828716,3,1,828716
118,8,8_11551052,"WOJNÓW (pętla)",1,828717,5,1,828717
118,8,8_11551024,"Zajezdnia Obornicka",0,828718,2,1,828718
119,3,3_11559082,"SOŁTYSOWICE",0,827429,1,2,827429
119,3,3_11559084,"SOŁTYSOWICE",0,827429,1,2,827429
119,3,3_11559086,"SOŁTYSOWICE",0,827429,1,2,827429
119,3,3_11559088,"SOŁTYSOWICE",0,827429,1,2,827429
119,3,3_11559090,"SOŁTYSOWICE",0,827429,1,2,827429
119,3,3_11559092,"SOŁTYSOWICE",0,827429,1,2,827429
119,3,3_11559098,"SOŁTYSOWICE",0,827429,2,2,827429
119,3,3_11559101,"SOŁTYSOWICE",0,827429,3,2,827429
119,3,3_11559103,"SOŁTYSOWICE",0,827429,3,2,827429
119,3,3_11559104,"SOŁTYSOWICE",0,827429,4,2,827429
119,3,3_11559106,"SOŁTYSOWICE",0,827429,4,2,827429
119,3,3_11559108,"SOŁTYSOWICE",0,827429,4,2,827429
119,3,3_11559110,"SOŁTYSOWICE",0,827429,4,2,827429
119,3,3_11559112,"SOŁTYSOWICE",0,827429,4,2,827429
119,3,3_11559114,"SOŁTYSOWICE",0,827429,4,2,827429
119,3,3_11559116,"SOŁTYSOWICE",0,827429,4,2,827429
119,3,3_11559118,"SOŁTYSOWICE",0,827429,5,2,827429
119,3,3_11559120,"SOŁTYSOWICE",0,827429,5,2,827429
119,3,3_11559122,"SOŁTYSOWICE",0,827429,5,2,827429
119,3,3_11559124,"SOŁTYSOWICE",0,827429,5,2,827429
119,3,3_11559126,"SOŁTYSOWICE",0,827429,5,2,827429
119,3,3_11559128,"SOŁTYSOWICE",0,827429,5,2,827429
119,3,3_11559130,"SOŁTYSOWICE",0,827429,5,2,827429
119,3,3_11559132,"SOŁTYSOWICE",0,827429,6,2,827429
119,3,3_11559134,"SOŁTYSOWICE",0,827429,6,2,827429
119,3,3_11559136,"SOŁTYSOWICE",0,827429,6,2,827429
119,3,3_11559138,"SOŁTYSOWICE",0,827429,6,2,827429
119,3,3_11559140,"SOŁTYSOWICE",0,827429,6,2,827429
119,3,3_11559142,"SOŁTYSOWICE",0,827429,6,2,827429
119,3,3_11559144,"SOŁTYSOWICE",0,827429,7,2,827429
119,3,3_11559146,"SOŁTYSOWICE",0,827429,7,2,827429
119,3,3_11559148,"SOŁTYSOWICE",0,827429,7,2,827429
119,3,3_11559150,"SOŁTYSOWICE",0,827429,7,2,827429
119,3,3_11559152,"SOŁTYSOWICE",0,827429,7,2,827429
119,3,3_11559154,"SOŁTYSOWICE",0,827429,7,2,827429
119,3,3_11559094,"Broniewskiego",0,827467,1,2,827467
119,3,3_11559156,"Broniewskiego",0,827467,7,2,827467
119,3,3_11559096,"SOŁTYSOWICE",0,827472,2,2,827472
119,3,3_11559083,"BLACHARSKA",1,828455,1,2,828455
119,3,3_11559085,"BLACHARSKA",1,828455,1,2,828455
119,3,3_11559087,"BLACHARSKA",1,828455,1,2,828455
119,3,3_11559089,"BLACHARSKA",1,828455,1,2,828455
119,3,3_11559091,"BLACHARSKA",1,828455,1,2,828455
119,3,3_11559093,"BLACHARSKA",1,828455,1,2,828455
119,3,3_11559097,"BLACHARSKA",1,828455,2,2,828455
119,3,3_11559099,"BLACHARSKA",1,828455,2,2,828455
119,3,3_11559100,"BLACHARSKA",1,828455,3,2,828455
119,3,3_11559102,"BLACHARSKA",1,828455,3,2,828455
119,3,3_11559105,"BLACHARSKA",1,828455,4,2,828455
119,3,3_11559107,"BLACHARSKA",1,828455,4,2,828455
119,3,3_11559109,"BLACHARSKA",1,828455,4,2,828455
119,3,3_11559111,"BLACHARSKA",1,828455,4,2,828455
119,3,3_11559113,"BLACHARSKA",1,828455,4,2,828455
119,3,3_11559115,"BLACHARSKA",1,828455,4,2,828455
119,3,3_11559119,"BLACHARSKA",1,828455,5,2,828455
119,3,3_11559121,"BLACHARSKA",1,828455,5,2,828455
119,3,3_11559123,"BLACHARSKA",1,828455,5,2,828455
119,3,3_11559125,"BLACHARSKA",1,828455,5,2,828455
119,3,3_11559127,"BLACHARSKA",1,828455,5,2,828455
119,3,3_11559129,"BLACHARSKA",1,828455,5,2,828455
119,3,3_11559133,"BLACHARSKA",1,828455,6,2,828455
119,3,3_11559135,"BLACHARSKA",1,828455,6,2,828455
119,3,3_11559137,"BLACHARSKA",1,828455,6,2,828455
119,3,3_11559139,"BLACHARSKA",1,828455,6,2,828455
119,3,3_11559141,"BLACHARSKA",1,828455,6,2,828455
119,3,3_11559143,"BLACHARSKA",1,828455,7,2,828455
119,3,3_11559145,"BLACHARSKA",1,828455,7,2,828455
119,3,3_11559147,"BLACHARSKA",1,828455,7,2,828455
119,3,3_11559149,"BLACHARSKA",1,828455,7,2,828455
119,3,3_11559151,"BLACHARSKA",1,828455,7,2,828455
119,3,3_11559153,"BLACHARSKA",1,828455,7,2,828455
119,3,3_11559155,"BLACHARSKA",1,828455,7,2,828455
119,3,3_11559117,"BLACHARSKA",1,828496,5,2,828496
119,3,3_11559131,"BLACHARSKA",1,828496,6,2,828496
119,3,3_11559095,"Awicenny (Poczta Polska)",1,828498,2,2,828498
119,4,4_11559236,"SOŁTYSOWICE",0,827429,1,2,827429
119,4,4_11559238,"SOŁTYSOWICE",0,827429,1,2,827429
119,4,4_11559240,"SOŁTYSOWICE",0,827429,1,2,827429
119,4,4_11559242,"SOŁTYSOWICE",0,827429,1,2,827429
119,4,4_11559244,"SOŁTYSOWICE",0,827429,1,2,827429
119,4,4_11559246,"SOŁTYSOWICE",0,827429,1,2,827429
119,4,4_11559250,"SOŁTYSOWICE",0,827429,2,2,827429
119,4,4_11559253,"SOŁTYSOWICE",0,827429,3,2,827429
119,4,4_11559255,"SOŁTYSOWICE",0,827429,3,2,827429
119,4,4_11559257,"SOŁTYSOWICE",0,827429,4,2,827429
119,4,4_11559259,"SOŁTYSOWICE",0,827429,4,2,827429
119,4,4_11559261,"SOŁTYSOWICE",0,827429,4,2,827429
119,4,4_11559263,"SOŁTYSOWICE",0,827429,4,2,827429
119,4,4_11559265,"SOŁTYSOWICE",0,827429,4,2,827429
119,4,4_11559267,"SOŁTYSOWICE",0,827429,4,2,827429
119,4,4_11559268,"SOŁTYSOWICE",0,827429,5,2,827429
119,4,4_11559270,"SOŁTYSOWICE",0,827429,5,2,827429
119,4,4_11559272,"SOŁTYSOWICE",0,827429,5,2,827429
119,4,4_11559274,"SOŁTYSOWICE",0,827429,5,2,827429
119,4,4_11559276,"SOŁTYSOWICE",0,827429,5,2,827429
119,4,4_11559278,"SOŁTYSOWICE",0,827429,5,2,827429
119,4,4_11559280,"SOŁTYSOWICE",0,827429,5,2,827429
119,4,4_11559282,"SOŁTYSOWICE",0,827429,6,2,827429
119,4,4_11559284,"SOŁTYSOWICE",0,827429,6,2,827429
119,4,4_11559286,"SOŁTYSOWICE",0,827429,6,2,827429
119,4,4_11559288,"SOŁTYSOWICE",0,827429,6,2,827429
119,4,4_11559290,"SOŁTYSOWICE",0,827429,6,2,827429
119,4,4_11559292,"SOŁTYSOWICE",0,827429,6,2,827429
119,4,4_11559295,"SOŁTYSOWICE",0,827429,7,2,827429
119,4,4_11559297,"SOŁTYSOWICE",0,827429,7,2,827429
119,4,4_11559299,"SOŁTYSOWICE",0,827429,7,2,827429
119,4,4_11559301,"SOŁTYSOWICE",0,827429,7,2,827429
119,4,4_11559303,"SOŁTYSOWICE",0,827429,7,2,827429
119,4,4_11559305,"SOŁTYSOWICE",0,827429,7,2,827429
119,4,4_11559248,"Broniewskiego",0,827467,1,2,827467
119,4,4_11559307,"Broniewskiego",0,827467,7,2,827467
119,4,4_11559293,"SOŁTYSOWICE",0,827472,7,2,827472
119,4,4_11559237,"BLACHARSKA",1,828455,1,2,828455
119,4,4_11559239,"BLACHARSKA",1,828455,1,2,828455
119,4,4_11559241,"BLACHARSKA",1,828455,1,2,828455
119,4,4_11559243,"BLACHARSKA",1,828455,1,2,828455
119,4,4_11559245,"BLACHARSKA",1,828455,1,2,828455
119,4,4_11559247,"BLACHARSKA",1,828455,1,2,828455
119,4,4_11559249,"BLACHARSKA",1,828455,2,2,828455
119,4,4_11559251,"BLACHARSKA",1,828455,2,2,828455
119,4,4_11559252,"BLACHARSKA",1,828455,3,2,828455
119,4,4_11559254,"BLACHARSKA",1,828455,3,2,828455
119,4,4_11559256,"BLACHARSKA",1,828455,4,2,828455
119,4,4_11559258,"BLACHARSKA",1,828455,4,2,828455
119,4,4_11559260,"BLACHARSKA",1,828455,4,2,828455
119,4,4_11559262,"BLACHARSKA",1,828455,4,2,828455
119,4,4_11559264,"BLACHARSKA",1,828455,4,2,828455
119,4,4_11559266,"BLACHARSKA",1,828455,4,2,828455
119,4,4_11559269,"BLACHARSKA",1,828455,5,2,828455
119,4,4_11559271,"BLACHARSKA",1,828455,5,2,828455
119,4,4_11559273,"BLACHARSKA",1,828455,5,2,828455
119,4,4_11559275,"BLACHARSKA",1,828455,5,2,828455
119,4,4_11559277,"BLACHARSKA",1,828455,5,2,828455
119,4,4_11559279,"BLACHARSKA",1,828455,5,2,828455
119,4,4_11559283,"BLACHARSKA",1,828455,6,2,828455
119,4,4_11559285,"BLACHARSKA",1,828455,6,2,828455
119,4,4_11559287,"BLACHARSKA",1,828455,6,2,828455
119,4,4_11559289,"BLACHARSKA",1,828455,6,2,828455
119,4,4_11559291,"BLACHARSKA",1,828455,6,2,828455
